item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,condition,seed,exemplar_seed
57a7f3dc1e2d2855,3f533de786dc87a8,119329f0de190707,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
4e2fdf79536f414d,bbac0ef713802538,6bd8f7818c3ce138,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,answer_only_3shot,,2
4511f0c231a9dd0c,0a13374cfe00e623,06dd4c516b61b801,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,B,B,[[B]],1,,answer_only_3shot,,2
f4a6469d5d1af528,286351d2671942ad,8afdd0c7cc279941,ToMBench,Prediction of Actions,Intention,Intention: Prediction of actions,C,D,[[D]],0,,answer_only_3shot,,2
21c15943a25bfa25,c8474c33b570f21f,ff4508c6b0c56bf0,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,B,B,[[B]],1,,answer_only_3shot,,2
53d1faf5c926ab92,05edf9d187623ce0,89a057bb04de6d96,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
145ec6426365be92,ef030eb8f14d2fec,6bd323f7ea5c21f8,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,B,B,[[B]],1,,answer_only_3shot,,2
f8be367394575875,2ff6152251cd5488,9450cb28345a82c7,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,answer_only_3shot,,2
db0a99b2e078a394,1d7369c68aa9b479,8daa12eb50295f81,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,A,D,[[D]],0,,answer_only_3shot,,2
21acdc9bfbc63eeb,e9099882915b8ae8,9f09ca5fc982ef7e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,B,[[B]],0,,answer_only_3shot,,2
01e2dc51a8f1da3e,f5f99bfaf1007afa,b2e77bfc624b490f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
8a337ddcf3938c8d,36b4e10b63810de8,f01b671192f4bb41,ToMBench,Strange Story Task,Desire,Desire: Desire-action contradiction,B,B,[[B]],1,,answer_only_3shot,,2
167320842d0754cd,4754411ae42c7f91,b1a51b85453f8eef,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
7446fa425a34a029,8d53905170c5e3ab,60769dd2f8c1349d,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,C,C,[[C]],1,,answer_only_3shot,,2
5537e02d75dcc00d,72bbccecd9d4289b,0ea27f27f5dbbeda,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,C,[[C]],0,,answer_only_3shot,,2
f13e32542b8a52cc,1acd38e3ef83799e,871c0a600a0410e2,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,C,[[C]],0,,answer_only_3shot,,2
132e6af0e2dc70bc,f644df8f03b2208c,95ce99400777a274,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
8e039cadb76f5ea4,e1de72291229d9b4,c02dff8613c1b83f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
861f58e74da4f7f9,8884cf3eeb46ff61,c775afcdb96c5cb2,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
8624f5f197cab411,f3446503b6740a60,729c4adec327b179,ToMBench,Hinting Task Test,Non-Literal Communication,Non-Literal Communication: Irony/Sarcasm,C,C,[[C]],1,,answer_only_3shot,,2
7c323cb4db99e15e,23b26ca2fe6ec863,9e6b5fab2ddac996,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,B,[[B]],0,,answer_only_3shot,,2
a559704cf82a790d,c40e69bf8bd58353,610d7d28b12d48ad,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
29940f3b5f4cca71,1a71c775296a3f00,2b0da39a5cfc8157,ToMBench,Moral Emotions,Emotion,Emotion: Moral emotions,A,A,[[A]],1,,answer_only_3shot,,2
80ab8f9ee06033a5,a56e6c973db91f5a,1f6a783073867807,ToMBench,Strange Story Task,Emotion,Emotion: Mixed emotions,B,B,[[B]],1,,answer_only_3shot,,2
7d2f6e96c8422ea2,6e5d097902c2f6e5,157069db112cfe35,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,A,A,[[A]],1,,answer_only_3shot,,2
b4d06d85b72302e5,431416393214d186,15c2bf0824af9af0,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
1285d70a8b75e096,8be7b9cbccd36f8d,d80ef96e006d9810,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,answer_only_3shot,,2
2796fd9ec97c2b35,bed8c2d3bced5425,939ca56f6bd7a869,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
80fee5b6ce31ba89,928648d98cf839da,3d540e0920fdb0f7,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,B,B,[[B]],1,,answer_only_3shot,,2
747194bba08272e3,d82075e59e8b1269,a4359bde54c036f0,ToMBench,Discrepant Desires,Desire,Desire: Discrepant desires,A,A,[[A]],1,,answer_only_3shot,,2
972301450d51b8cd,dd78da102a496f91,532f29114f0fbaf3,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,C,C,[[C]],1,,answer_only_3shot,,2
060f925b8be15619,25d2537f03ebe45e,b6ee7b6c9accf598,ToMBench,Strange Story Task,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
8b22bb7230fcdfe2,d53c88a37104cf4a,8c1edd1d40278d73,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
83e199ddfe175305,45b88eb49e74f71c,da144ca3b65fa5f1,ToMBench,Discrepant Emotions,Emotion,Emotion: Discrepant emotions,B,B,[[B]],1,,answer_only_3shot,,2
e977dd3121f5b895,41bf03f1bdba82e1,096a8969c1272c5d,ToMBench,Strange Story Task,Non-Literal Communication,Non-Literal Communication: Involuntary lies,B,B,[[B]],1,,answer_only_3shot,,2
6c8a9a51e1fa19d7,e73b210d8500a919,60ad82b3eb4f951c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,D,D,[[D]],1,,answer_only_3shot,,2
96b69f06d333ebb6,0b52c504137debb8,a51852759de9d81c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
a6ed3f769842b11f,4eb5fe330873e730,8bd92262f03fba3d,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,B,B,[[B]],1,,answer_only_3shot,,2
869eb920793758f4,917342d9d40f828e,30a68d647a4e0294,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,answer_only_3shot,,2
e4cbae8b0c980723,fe7fbbb496c57bc7,f7b5aa4b5051772f,ToMBench,Strange Story Task,Desire,Desire: Desire-action contradiction,A,A,[[A]],1,,answer_only_3shot,,2
16a61a8f6212df59,38484bcc480a3405,89808bcd3a0a1fe3,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
0d7d3f2c106022fb,412919b1b44f1bb7,c7014f8f53cfd173,ToMBench,Strange Story Task,Intention,Intention: Intentions explanations,A,A,[[A]],1,,answer_only_3shot,,2
638a3027732c5ec0,d53731c93cfcb648,f7f1714af68f3a55,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,A,B,[[B]],0,,answer_only_3shot,,2
9faa4e46646e5e93,72bfca8dc39ad8e6,5d042dbb68fac3a4,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,B,B,[[B]],1,,answer_only_3shot,,2
1dfcafd1110e1010,453c4f8e8010ac19,5e4b206c71906db0,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on actions,A,B,[[B]],0,,answer_only_3shot,,2
78aef258eb07aa4d,8c36fc0ce25c1195,ed65fdbfc02962d3,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,A,A,[[A]],1,,answer_only_3shot,,2
92a5726b917efd5a,43591f5deaedd9b1,0917be28bf82b245,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,answer_only_3shot,,2
cee12879c03163dc,0b70feb342a278aa,368361c242083d63,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,A,[[A]],0,,answer_only_3shot,,2
1cb86e596cda523b,6e1f4e30189f7f68,178930889067bcd8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,answer_only_3shot,,2
f584f92606fbb78b,89b1aa1826afbf49,92cef346fb51e801,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,B,B,[[B]],1,,answer_only_3shot,,2
4ef3adf399a3a89f,1c95702b527e2328,ccc28e806f81c745,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
e096cb9599295634,26c73017d82afe14,148ce7092e541408,ToMBench,Strange Story Task,Emotion,Emotion: Mixed emotions,A,C,[[C]],0,,answer_only_3shot,,2
bfea280f48d0338c,c410995da04450c0,be061fb9032e7dcc,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on actions,A,B,[[B]],0,,answer_only_3shot,,2
c99dd2af13f3c36c,a15d62bc239935cc,24731258f5b0f31b,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,A,B,[[B]],0,,answer_only_3shot,,2
e0dad5019f4ad66d,516ffbf3372c890d,cb4ba94a37d0b6d7,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
11c950c2741b5321,730e4d3446eeb420,5f49932225b07fe1,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
ac9232378f1eb4a4,07e452e635fa7a67,d35e03338dc5a7d2,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
3f3f294fda58e8f9,7f07e04f5bba9cbb,e00bf37d176fcb69,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on actions,B,C,[[C]],0,,answer_only_3shot,,2
1f87b56dd797afc9,4b67514ebdea6beb,656cd8ba1f455608,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,answer_only_3shot,,2
6e4752db1d176536,b8bad80de12a8276,a68edecbba34ac20,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
8bbe37aef2eaacfc,e93a773df54cc86a,05fe8c8949b8d9b6,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,A,A,[[A]],1,,answer_only_3shot,,2
3adfec2092b1141e,682e606864650349,7c342b665b72182c,ToMBench,Discrepant Emotions,Emotion,Emotion: Discrepant emotions,D,D,[[D]],1,,answer_only_3shot,,2
5e3b9ddcf3e62bdc,4f704ab36d4bff6f,bba8c01fb7cb99a2,ToMBench,Moral Emotions,Emotion,Emotion: Moral emotions,C,C,[[C]],1,,answer_only_3shot,,2
b8fd85a1f52ce945,7f4d37090abffd86,ac3bb099695f76d6,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,C,C,[[C]],1,,answer_only_3shot,,2
6456dd0cf835c68f,3a4864cd3a5c56dc,83b46e50d1e80207,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,C,C,[[C]],1,,answer_only_3shot,,2
2a8d5bba7275425b,581ad15e117b6f64,9f09ca5fc982ef7e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,A,[[A]],0,,answer_only_3shot,,2
eccb769a36ebdb73,b7e67ede985320bd,099f2ab00cce50ac,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
6adb60af74d2a82d,a4a68fc843f400bd,ea85c87b90940c63,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,D,C,[[C]],0,,answer_only_3shot,,2
944f856279968e12,ccaf1a48f284e4b9,4605537ef3dfff3e,ToMBench,Strange Story Task,Intention,Intention: Intentions explanations,A,B,[[B]],0,,answer_only_3shot,,2
d9e38bb621636b3e,48e23d51db539350,20739d80694b75fc,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,B,C,[[C]],0,,answer_only_3shot,,2
baadf7e823bfdea2,2fb6aea6012490a9,4a548a36a404bbe8,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
a7bb21727664dcc2,105f7a4b1bd59e80,6e53d18aa7e7dedd,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
f18d600473881f7b,c1fca89efcd87bde,486d1296d04dd274,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,D,D,[[D]],1,,answer_only_3shot,,2
a0c66b17d1279c52,14f3579d38664a2b,b3791091f0492539,ToMBench,Strange Story Task,Emotion,Emotion: Mixed emotions,A,B,[[B]],0,,answer_only_3shot,,2
a76968ff23a85e23,96a2cad14207d3b5,7263d5c18a30fc8f,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,D,D,[[D]],1,,answer_only_3shot,,2
aa71393ef70c3774,811e39da60196d27,3a76f13fde0d150a,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,D,B,[[B]],0,,answer_only_3shot,,2
4e5a094a747697fa,ce13686009087c46,daad1bf89268b335,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
87d722f7613b5fd5,33ef41f5c59a5297,8e3cbeb3079b3d5f,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,C,C,[[C]],1,,answer_only_3shot,,2
a641e99f7c90796b,a306735b0079e0a0,00d9cb38e3036ef6,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,A,[[A]],0,,answer_only_3shot,,2
5c91daea292025da,19802e7b3fc35949,2e152cd41c27758f,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,B,B,[[B]],1,,answer_only_3shot,,2
bd5e296a81611c87,22721e3a1371b641,9f8af2be1d583a15,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,B,B,[[B]],1,,answer_only_3shot,,2
c52c91c9cb9de182,b225930bab006442,63eee35b5363c715,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,answer_only_3shot,,2
04a2bedd7912efb7,62fbad50bdb417c8,248c6c400457bff8,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,D,B,[[B]],0,,answer_only_3shot,,2
64e763136190edcb,b1d40a07f604c799,c4d312828ad6d1de,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
fa4020f017a7bccd,a6cf375f2b0b94b5,2571b9fc4f2ea472,ToMBench,Hinting Task Test,Non-Literal Communication,Non-Literal Communication: Irony/Sarcasm,C,B,[[B]],0,,answer_only_3shot,,2
3f20f5de74e58823,bd5f6d39304251c3,f7af30d8b54bcf80,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,B,D,[[D]],0,,answer_only_3shot,,2
2b12a4003b4861a2,3a9df45f930c49f0,a7695cf732beb7d2,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
21fbf5e70163795d,34419db84c527f78,2a1b5affcb737fb4,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
cd39c18ef046b95a,ab22771da025d685,871c0a600a0410e2,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
cb96c1ed9501d036,25779b616eeabb61,de532ac01a57ba0c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,B,[[B]],0,,answer_only_3shot,,2
9f1d9154b59afe11,a1d1fee357010efb,b2ec2f0059ea6a3c,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
a37be7eff145f2a6,6458b47dbb25616e,25d23b44fd1a98d9,ToMBench,Knowledge-Attention Links,Knowledge,Knowledge: Knowledge-attention links,A,A,[[A]],1,,answer_only_3shot,,2
4ce36f0b1e33592e,e2bc791ded3bcb38,006fdc53d0cf8b1c,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,answer_only_3shot,,2
9cc8a4016924b7ec,d731aeab06afa774,6bdbc0b9e52cb200,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
c97a2838d934bed3,9a0f7449c40626e3,b80ffdf3df201d93,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,C,C,[[C]],1,,answer_only_3shot,,2
f3486cde856d996e,f66af66660883311,0332b8c2f717c79e,ToMBench,Strange Story Task,Desire,Desire: Desire-action contradiction,A,A,[[A]],1,,answer_only_3shot,,2
aea077809f148427,2dcafbcf6f9deeb8,cd8f3338615c9082,ToMBench,Emotion Regulation,Emotion,Emotion: Emotion regulation,B,B,[[B]],1,,answer_only_3shot,,2
4309fe65469f0616,a9870c8f88f46804,65fed921608be4ad,ToMBench,Percepts-Knowledge Links,Knowledge,Knowledge: Percepts-knowledge links,A,A,[[A]],1,,answer_only_3shot,,2
769ed4787068351c,375a890b0a88d9b4,de1a86abf177d687,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,B,C,[[C]],0,,answer_only_3shot,,2
0a8c2a7051427213,b81e53be52a91e9a,7ef7f0d261629824,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
bdbd3c681c3d7f71,12d3af998106b685,3a0832b40de83252,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,answer_only_3shot,,2
12763c43cfc5b66f,010aa7c3e5d2572f,a441f9065e27a529,ToMBench,Strange Story Task,Non-Literal Communication,Non-Literal Communication: Involuntary lies,B,B,[[B]],1,,answer_only_3shot,,2
3b5d6d9fadbe29d1,f760853655795f36,d548d4189b8df8d0,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
11035bdf2b3fa1f1,56dbf20c3be30d8e,82ae7102e25a198c,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,B,B,[[B]],1,,answer_only_3shot,,2
888e1b6ff4f79222,0ee757625f419940,d548d4189b8df8d0,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
393e70d19958904a,618209fb0e9457ed,3092c847620eb8da,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on emotions (beliefs),C,C,[[C]],1,,answer_only_3shot,,2
df6c368d2966dab2,a9116b9c1ccc4433,4ac0b07ef90aa6dd,ToMBench,Hidden Emotions,Emotion,Emotion: Hidden emotions,C,C,[[C]],1,,answer_only_3shot,,2
88bbb2df797cd7ba,7ee6490f3bd58288,de532ac01a57ba0c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,answer_only_3shot,,2
23ea4d2f6789d16b,1fa343a1d477b124,53dfdf5d7d94ff74,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
7d02219d15c08558,0055425f7d34d3ab,e7792dcf67dcb2ca,ToMBench,Strange Story Task,Emotion,Emotion: Mixed emotions,C,C,[[C]],1,,answer_only_3shot,,2
c1f1a7b89fac4210,2402dd87c9b4ec6a,d9d012ce313f6287,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,B,B,[[B]],1,,answer_only_3shot,,2
d4ff0a684a202f25,117d0c7607b3aa74,8a79967ac8d6afdf,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
25ab2920f75e0c4f,459653df0c7bea4c,6dc00fbe83521921,ToMBench,Strange Story Task,Emotion,Emotion: Mixed emotions,A,B,[[B]],0,,answer_only_3shot,,2
755fc84d2f05d776,ab3074a8a802c1af,df2c89e08273968c,ToMBench,Completion of Failed Actions,Intention,Intention: Completion of failed actions,C,A,[[A]],0,,answer_only_3shot,,2
52f7e24963a3bfbe,cbf0823e349f130e,b722b4194c2afba7,ToMBench,Percepts-Knowledge Links,Knowledge,Knowledge: Percepts-knowledge links,B,B,[[B]],1,,answer_only_3shot,,2
fed737028ecf8e2f,c15b9edfc02ebb14,c0ff001ea2574631,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
7124594e7eb14ee6,ade60fa81992a8df,4ac0b07ef90aa6dd,ToMBench,Hidden Emotions,Emotion,Emotion: Hidden emotions,A,C,[[C]],0,,answer_only_3shot,,2
27b7a512f10cd67e,8136a66220c56bda,03cf3fd133d313b0,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,B,B,[[B]],1,,answer_only_3shot,,2
7777ddb3b4b0df7f,6c10400189cb87f3,a316e61408c84dd1,ToMBench,Hinting Task Test,Non-Literal Communication,Non-Literal Communication: Irony/Sarcasm,B,D,[[D]],0,,answer_only_3shot,,2
d9eb0fd256c8f8b7,6c9902c3d5f5ba33,b332ae581e443292,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
3bab620c670c909b,9d2bf14fb9af9f67,d087d9850e71f593,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
845b4db32b49bd53,4d2ca3cc80257f10,b1146e1542d8de02,ToMBench,Hinting Task Test,Non-Literal Communication,Non-Literal Communication: Irony/Sarcasm,C,C,[[C]],1,,answer_only_3shot,,2
ef07972c3042df80,7fca250bdbc2e5a1,19a3df7ed2fe3393,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
607a30807c5f58df,ef7d372d2ad158f2,85bb9f9992658904,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
56c5a7d90192d74c,942f2162248847b2,0815897934815f63,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on actions,D,D,[[D]],1,,answer_only_3shot,,2
691bacee21bb30ee,2bb49bd363ba0c96,5c62c3279ab5168a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,C,[[C]],0,,answer_only_3shot,,2
54a2cd54e4e59e8e,8206397db589ff1b,426883d45b4fb3f7,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
62691293a6ca423e,b69bf3879b7fb16c,32941ef2812c58bb,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,C,C,[[C]],1,,answer_only_3shot,,2
52a592efd0612952,a9b3062f3d296162,c6b74debc8cc9ca2,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on emotions (beliefs),B,B,[[B]],1,,answer_only_3shot,,2
259a24925596e366,5c08d11aedd2d0bd,44c1146ee434bb9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
8caf837aa46d2016,e903fae4d88127f2,4ba5ed9f75af1be6,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on emotions (beliefs),C,A,[[A]],0,,answer_only_3shot,,2
94cf239d5dc4c1c8,f68572265f9c6c85,876892b5e721d4d1,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
a297dd48e73d8b40,e0d30fd817bab509,89f608c6a17c9492,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
3925cf99e12bac14,cf98cf984e6d374e,757c0b2f4db82584,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,A,A,[[A]],1,,answer_only_3shot,,2
0bf52407a96944ba,121a42ca1f77edba,b99b2243d9873f3f,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
dc76c56323ead35e,e947395299c35cb0,e5c32d9e2d096880,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,D,D,[[D]],1,,answer_only_3shot,,2
0bd9a421b21df571,0d3ad74468c36012,20e247a956b883e7,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,C,B,[[B]],0,,answer_only_3shot,,2
58a948397b23b2c8,6c94f5536b309d61,18cce71c5dac0570,ToMBench,Strange Story Task,Desire,Desire: Desire-action contradiction,D,D,[[D]],1,,answer_only_3shot,,2
53ca9c246c1a3f3c,cfc96abb12ba82f9,6686bfea23281d6f,ToMBench,Discrepant Emotions,Emotion,Emotion: Discrepant emotions,D,D,[[D]],1,,answer_only_3shot,,2
68943118f1dd9d11,4407ffc40b8fea51,4e81791a7059c398,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,C,B,[[B]],0,,answer_only_3shot,,2
8b6d884dd495154a,84eada9796832c80,d9f544aa31929966,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,D,D,[[D]],1,,answer_only_3shot,,2
38a99d596b739f66,988b1cb0e925cc5b,9f8af2be1d583a15,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
279496ac72a5ebb8,2d992a575d264572,967ac34ab5bbb416,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,D,C,[[C]],0,,answer_only_3shot,,2
98c70b8ac7c5d6a2,48c37f3ca21819f9,2c813ee02ebb4bda,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on actions,B,A,[[A]],0,,answer_only_3shot,,2
d6298273e6038933,35156d4945218cc8,f07a4970094e2289,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Humor,B,B,[[B]],1,,answer_only_3shot,,2
a705d417895f59cd,0bbc3d823d016097,2cf11e8d9358d924,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,B,C,[[C]],0,,answer_only_3shot,,2
